UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
20200825_2-3-WS_23,1.4622764246329292,2051.563459743174,2126.5788873780375,0.24434992714939233,7.415927338059337,8.898487337727248,2241.066728108115,0.0341061821473891,2.332403201805751,0.8560246026789357,7.084627025456287e-132,5.609149424182473,2025.9196170158164,2116.4120048576347,0.9373024348068113,2.001770142670345,2.5045702438648187,1457.1056776276137,0.10681622981441774,1.904321346012031,0.9885942894715384,0.010357804199456273,2035.67,2116.18,0.017486748231287732,0.9,5.984353839151802,310,0.2714999190548804,1,3.8359022478191975,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),1.4622764246329292,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.05111656508223583,2,0.5,1,0.05,0.017,60
20200826_1-1-U_3,-1.3693732909331129,2005.3152517303065,1928.834289811296,-0.22362854362283746,3.0398084051631624,3.7043504245932954,1888.698433515503,0.012371738273393825,-0.9034598787130954,0.9726860612881688,1.8323926238184644e-270,-1.3958958180967562,2005.5550801816664,0,-0.22795986376912214,3.0511060452455774,3.7157024077267033,1892.8569712298784,0.05034458034075886,-3.6066144541790752,0.9725184075637295,1.1366422494288871e-4,2000.6,1925.18,0.016067303852436113,0.9,6.123428023761763,345,0.24847615958093053,1,1.0193683689752489,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-1.3693732909331129,LM,MAE | SE | AICc,3,1,0.9,0.9,0.0484543711852349,2,0.5,1,0.05,0.016,60
20200826_1-2-U_1,-2.122727368150635,1999.9990643054393,1914.766352273725,-0.3464744391533099,3.7488779988066234,4.565394724070107,1468.9448276610485,0.024877664562520798,-1.1719670145014782,0.9670547202824599,2.7738869815899415e-185,-2.168471717016058,2000.2903662645747,0,-0.3539408937981138,3.775866686599732,4.59585594757366,1474.3225221769997,0.10075730758612221,-4.646466301380682,0.9666136766267304,1.769447575049205e-4,2001.7,1909.51,0.02232382323458893,0.9,6.12664926549274,249,0.3849715990592332,1,1.0215497993533085,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-2.168471717016058,HM,MAE | AICc,2,2,0.9,0.9,0.057035182547203016,2,0.5,1,0.05,0.022,60
20200826_1-3-U_0,-1.6875880206924714,1993.6986740526008,1944.6275272097728,-0.27568060024060664,1.900380577754816,2.3423993136776007,823.3775062327013,0.020789924447294102,-1.2319312647623162,0.9735485441938913,1.4565190953251293e-142,-2.126043439671599,1995.7147142039728,1864.9798647914668,-0.3473056957027765,1.7020438002760936,2.1655441824428574,797.2082497472742,0.09144714721985907,-4.301283102380285,0.9773920172747612,0.002656565539054756,1996.21,1946.73,0.03077865989207709,0.9,6.121533467424221,180,0.3063117780451185,1,1.259811881574755,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-2.126043439671599,HM,,0,4,0.9,0.9,0.0670820393249937,2,0.5,1,0.05,0.031,60
20200826_1-4-U_11,-4.291595220434738,1979.7636999842407,1755.172087882884,-0.7040489407566044,5.143475935296332,6.261086593384426,2101.195700321989,0.02309002195186379,-0.5380288859004921,0.9907931343717772,0,-4.548346086748878,1981.8513898945962,0,-0.746169682854108,5.610220130107305,6.678943954304256,2144.852763888471,0.1029221997148039,-2.262848907092993,0.9895238060362986,3.765013293422534e-4,1978.79,1748.16,0.017143853017521176,0.9,6.09559218400753,322,0.7822766008406715,1,1.0598264405486337,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-4.291595220434738,LM,RMSE | MAE | AICc,3,1,0.9,0.9,0.05015503913178175,2,0.5,1,0.05,0.017,60
20200826_1-5-U_12,-3.7781359380648487,1967.9077296664968,1816.3496716098487,-0.6186043185985641,2.157437160809393,2.6910616069015716,1196.0826688271827,0.014808569566158431,-0.3919543872670538,0.9962349162944025,3.337418300118355e-299,-3.9318022375605097,1968.9231131213487,0,-0.6437645134802139,2.1490156893014825,2.6536631131179815,1191.2357748695965,0.06004268054111356,-1.5271032700354505,0.9963388381577317,0.00032696274892098207,1967.47,1815.4,0.022344571704915144,0.9,6.107516266010139,247,0.6873381317761823,1,1.0406725173510747,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-3.9318022375605097,HM,,0,4,0.9,0.9,0.05726562866782,2,0.5,1,0.05,0.022,60
20200826_1-6-U_13,-2.7136895964191132,1947.2681194467048,1834.3272780027767,-0.44464898206270903,1.999785257801288,2.497348868798467,1201.1893820546122,0.013013769469756548,-0.4795599867770083,0.9941696244727259,5.334439039432651e-286,-2.7948500499025988,1947.815224762556,0,-0.4579474496077075,2.0602038761055237,2.5452375798393136,1212.9785781437704,0.054106008568599075,-1.9359181209197496,0.9939438974166391,2.351082606737159e-4,1945.63,1834.46,0.021539975067368593,0.9,6.102992935754434,256,0.4940544245141211,1,1.0299077881238083,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-2.7948500499025988,HM,MAE | AICc,2,2,0.9,0.9,0.05625,2,0.5,1,0.05,0.022,60
20200827_1-1-I_6,-1.4165513741424285,2014.2015742652834,1971.7932781563964,-0.2292340330210114,1.9786448807888648,2.397011677745783,863.7734963538596,0.020235814371270384,-1.42852668393485,0.9634240420232564,4.5161391208175385e-135,-1.4391528018848792,2014.3144367411708,671.0545631829617,-0.23289151874867975,1.9779581924743308,2.3973499662957964,865.9149076619324,0.08206910397929014,-5.702598353128525,0.9634138536467597,1.7337785735515576e-4,2015.63,1971.6,0.02990079942447462,0.9,6.179498547724755,187,0.2547044811344571,1,1.0159552474799112,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-1.4391528018848792,HM,AICc,1,3,0.9,0.9,0.06581451817144175,2,0.5,1,0.05,0.03,60
20200827_1-2-I_9,-0.7972848160505274,2024.1335986294566,1988.3595633262498,-0.129148141888833,2.156295937992316,2.670433841852097,1345.9454225685042,0.012360460987572727,-1.5503193763054672,0.9373537526476572,7.037370265768137e-169,-0.8040489886339773,2024.1785867748945,0,-0.1302438360535549,2.1643379308471133,2.679479939937671,1349.8911666036774,0.04591822780300336,-5.710874393488784,0.9369286551090371,6.434404400111318e-5,2019.6,1985.87,0.019985869374028832,0.9,6.17341298442224,279,0.14349793543203668,1,1.0084840102900208,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.8040489886339773,HM,AICc | Intercept,1,3,0.9,0.9,0.053881590608032465,2,0.5,1,0.05,0.02,60
20200827_1-3-I_11,-2.592151341167578,2056.8481902198273,1898.7440964315665,-0.41937425408026713,2.2431408931057764,2.8231624196882135,1873.228953375915,0.008224766944369868,-0.317295013363888,0.9961988406220671,0,-2.696031543330893,2057.8666871885725,0,-0.4361806347896298,2.387742430458566,2.9472256800471395,1907.956805015287,0.03527393811540159,-1.30836518595852,0.9958574694339176,2.1195767320842995e-4,2053.7999999999997,1897.06,0.014716661424715378,0.9,6.180997798380458,380,0.46597139342251903,1,1.0400748986039234,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-2.592151341167578,LM,RMSE | MAE | AICc,3,1,0.9,0.9,0.04616902584383194,2,0.5,1,0.05,0.015,60
