UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
20210424_2-1-U_10,0.4934266532034976,405.2627016419094,430.62011190236774,0.07949031429610769,1.4095137357831313,2.4337742623566085,1492.6733380076123,0.009142241311107979,1.8528065421179347,0.9007112874836013,9.092481006769966e-163,0.5961458713878612,404.42051007718436,483.78322079088815,0.09603823055623331,1.434145925495786,2.4096959012752714,1488.3209573774884,0.041792056727993354,7.010374261369804,0.9026661798141297,0.0012101178209837798,398.538,429.801,0.00678932278379168,0.35,6.207380830895251,322,0.22711518370316483,1,1.2081752526286829,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5961458713878612,HM,MAE | SE | Intercept,2,2,0.35,0.35,0.019504737440137348,2,0.5,1,0.05,0.0068,60
20210424_2-1-WD_17,1.0347425984989513,410.49654146650346,452.9269875570319,0.16704900035641132,1.0048791411748736,1.2243905505657593,836.2426908492046,0.006474460104061912,0.6257073124711483,0.9901148060077054,7.04087541785713e-257,1.1079429576341495,410.00389517973827,740.1870615729722,0.1788664773183183,0.9764029638865508,1.204349372635097,829.8569060277841,0.026747680132046002,2.414174840658022,0.9904357649748134,5.417189473108876e-4,409.693,453.243,0.008501906243593389,0.35,6.194245977475184,256,0.4772828581611752,1,1.0707425781458946,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.1079429576341495,HM,SE,1,3,0.35,0.35,0.021875,2,0.5,1,0.05,0.0085,60
20210424_2-1-WS_24,0.9274439372423101,411.78822975153594,462.6084411105031,0.1494712098793153,1.9021074017957598,2.4740492562770533,1600.8799720115078,0.008443780114092782,0.9104356365948948,0.9724310972791406,3.2806002364300406e-268,1.376397489384587,408.02519144015446,499.63861286436656,0.22182666763114053,1.565283302065218,1.8377387301920318,1398.9657802667882,0.033696824572021916,2.4481899183853058,0.984788559829951,0.0024213337323576362,409.201,456.33,0.00636859720670916,0.35,6.204833278536639,343,0.42706059965518656,1,1.484076216485073,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.376397489384587,HM,SE,1,3,0.35,0.35,0.018898223650461357,2,0.5,1,0.05,0.0064,60
20210424_2-2-I_15,0.4506931041942158,400.2926675997562,416.80443870426063,0.07273907975552618,0.7181566486412189,0.8581279093600871,585.9055475339753,0.005368905910711882,1.1912553932483234,0.9686545014626897,6.752821277775236e-173,0.4625698501045851,400.220304834852,723.5110821400152,0.07465591309504449,0.7178159670471334,0.857575585651051,587.6825711952557,0.021851159688206855,4.723861635873241,0.9686949152400753,2.3092497013787276e-4,399.232,416.146,0.009511440779100362,0.35,6.196024278956807,229,0.20782594215864625,1,1.0263521802304996,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4625698501045851,HM,AICc,1,3,0.35,0.35,0.02312865101592814,2,0.5,1,0.05,0.0095,60
20210424_2-2-U_9,0.5675260631918142,401.9286890164499,430.3815778941892,0.09148838867440305,0.7449522813128813,0.9394507242281588,857.9459944533435,0.0036566248353889046,0.6443095872678939,0.9871724254897127,2.046635580531171e-297,0.581481803233623,401.8124375460873,1002.3950711964819,0.09373813234609131,0.7437443462384846,0.9380758758186264,859.0782989999336,0.014841903664978983,2.5524278803641125,0.9872099432970985,1.5607865944498362e-4,401.184,430.893,0.006958782819580176,0.35,6.2032578277400425,314,0.2613953962125802,1,1.0245904830578538,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.581481803233623,HM,AICc,1,3,0.35,0.35,0.019751642679408512,2,0.5,1,0.05,0.007,60
20210424_2-2-WD_17,0.48814467414187346,400.0676794977821,426.5369616708696,0.07877762551514135,0.8434350158806283,1.0314326279746637,989.0952108414072,0.003578432148060267,0.733067948421422,0.9821593598299904,6.13069218819341e-297,0.49275304728373664,400.02465533440665,1710.207027204635,0.07952133268400871,0.8483346306897733,1.0356183191205148,993.8891761954246,0.01449472217615064,2.9415794090065366,0.9820160220854832,6.069485774754812e-5,399.315,428.125,0.006435522491878991,0.35,6.196488799323486,339,0.22507893004326102,1,1.0094405887966809,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.48814467414187346,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.019009390630774895,2,0.5,1,0.05,0.0064,60
20210424_2-2-WS_22,0.3539718126954459,406.9255800594013,420.46319695303845,0.057120746386654674,1.0697124961386633,1.322914607201129,821.5141132030294,0.007707239657743511,2.177359716598324,0.8981811718476341,2.8252534446846318e-120,0.3545931286136758,406.922484635507,3308.617404152016,0.057221008689240155,1.0712507263672424,1.32473329944422,824.2420634592231,0.03097948834958737,8.736629632589153,0.8979013803333047,1.9719856937535846e-5,407.578,422.572,0.009113094913922079,0.35,6.196904541467014,240,0.1632021325332991,1,1.0017552694761163,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.3545931286136758,HM,SE | AICc,2,2,0.35,0.35,0.022592402852876597,2,0.5,1,0.05,0.0091,60
20210424_2-3-I_16,0.5258466870345307,398.697684696052,422.10264066268303,0.0848005650964892,1.57646375477412,1.90695831201366,1153.9206787278415,0.008912650547640214,1.6949142720480708,0.9262710415839194,1.6399844403082675e-158,0.5265086202214571,398.6920375689152,5250.111549452004,0.0849073116248814,1.5779896780802043,1.91075103705149,1157.0843307132036,0.035725117333278204,6.785286310839831,0.9259803372622968,1.7501539789933452e-5,401.469,427.337,0.007835174460556676,0.35,6.2009809302119985,278,0.24228732884711202,1,1.0012587950124003,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5265086202214571,HM,SE | AICc | Intercept,2,2,0.35,0.35,0.020991605036642352,2,0.5,1,0.05,0.0078,60
20210424_2-3-U_8,0.666039305309942,403.5375327046622,432.4150316518006,0.1073512972012578,0.7803427784037393,0.9793015070411927,766.6139684101853,0.004732341101924435,0.7105197942818459,0.9865028556668254,1.1341839146628827e-254,0.6705361229651914,403.5044639644771,2335.7408695081594,0.10807608807278735,0.7851734331364031,0.9854085060074672,772.0561204977782,0.019011063295462996,2.8352034505454813,0.9863354380144376,5.59331600226099e-5,404.269,433.382,0.008042606909932339,0.35,6.204296759090661,272,0.3067179920035936,1,1.0067515800034605,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.666039305309942,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.021221867190679134,2,0.5,1,0.05,0.008,60
20210424_2-3-WD_18,0.7770843651328934,412.64497944774456,442.62361559357805,0.12543362404114433,0.9388878404772765,1.1749646092477943,770.906295646242,0.006754667888148078,0.8692322470022835,0.9821152063163988,6.260772647592448e-212,0.7897569296838255,412.56372917324336,1337.7846254882904,0.12747917503771716,0.9386247900693251,1.1756465821442021,773.255073440641,0.02740275121320098,3.469770277820988,0.9820946407037224,1.3778242098231772e-4,411.834,444.29,0.009034643152092497,0.35,6.19518387572057,242,0.3583817829746981,1,1.0163078362138516,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.7770843651328934,LM,RMSE | SE | AICc,3,1,0.35,0.35,0.022498852128662875,2,0.5,1,0.05,0.009,60
