UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Site,Plot Tag,Plot letter,Person sampling,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_best.flux,CH4_model,CH4_quality.check
20210424_2-2-WD_17,2021-04-24T12:10:00.000000Z,507.7,7.629,20.44,101.325,2021-04-24,YM,2-2,WD,MT & DW,17,NA,2021-04-24 12:10:00 UTC,0.48814467414187346,400.0676794977821,426.5369616708696,0.07877762551514135,0.8434350158806283,1.0314326279746635,989.0952108414072,0.00357843214806026,0.733067948421422,0.9821593598299904,6.13069218819341e-293,0.49275304728373664,400.02465533440665,1710.207027204635,0.07952133268400871,0.8483346306897733,1.0356183191205148,993.8891761954246,0.01449472217615064,2.9415794090065366,0.9820160220854832,6.069485774754812e-5,399.315,428.125,0.00643552249187899,0.35,6.196488799323486,339,0.22507893004326104,1,1.0094405887966809,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.48814467414187346,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.01900939063077489,2,0.5,1,0.05,0.0064,60,-0.8291250739883835,2040.7036682504795,1995.744977307552,-0.133805627806332,1.6865910858283049,2.0997696912054793,1471.071126113269,0.00728489982063746,-0.8786249564971581,0.9745686333493514,5.386606594622535e-271,-0.8970578033890386,2041.3073519425673,1734.591616197662,-0.1447687282977057,1.6681464286790504,2.083393832164409,1467.810875149902,0.03068997280247917,-3.421181186600687,0.9749637590756446,4.719964169628047e-4,2041.3199999999997,1997.88,0.01654848640768883,0.9,-0.8970578033890386,339,0.14867291978481337,1,1.0819330298067995,HM,HM,OK
20210424_2-1-WD_17,2021-04-24T12:20:00.000000Z,507.7,7.629,20.44,101.325,2021-04-24,YM,2-1,WD,MT & DW,17,NA,2021-04-24 12:20:00 UTC,1.0347425984989511,410.49654146650346,452.9269875570319,0.16704900035641132,1.0048791411748736,1.2243905505657593,836.2426908492046,0.00647446010406191,0.6257073124711483,0.9901148060077054,7.040875417857131e-257,1.1079429576341495,410.00389517973827,740.1870615729722,0.1788664773183183,0.9764029638865508,1.204349372635097,829.8569060277841,0.026747680132046,2.414174840658022,0.9904357649748134,5.417189473108876e-4,409.693,453.243,0.00850190624359338,0.35,6.194245977475184,256,0.4772828581611752,1,1.0707425781458946,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.1079429576341495,HM,SE,1,3,0.35,0.35,0.021875,2,0.5,1,0.05,0.0085,60,-0.785739890111176,2030.100806006935,1997.8809147055583,-0.12684996575345056,1.830859159167563,2.289292273594252,1156.6520392075918,0.01210555854508541,-1.5406572451568643,0.9429142718312538,3.7495850266618594e-160,-0.7920537399640372,2030.1450054884729,145.86995740206737,-0.12786927462103848,1.8323777421720535,2.2916398778620053,1159.2409361104574,0.04868025441076886,-6.146079736076894,0.9427980701568276,6.78612577027422e-5,2026.72,1997.57,0.021862044626383,0.9,-0.785739890111176,256,0.14094440639272285,1,1.0080355470459414,LM,LM,OK
20210424_2-3-WD_18,2021-04-24T12:28:00.000000Z,507.7,7.629,20.44,101.325,2021-04-24,YM,2-3,WD,MT & DW,18,NA,2021-04-24 12:28:00 UTC,0.7770843651328934,412.64497944774456,442.62361559357805,0.12543362404114433,0.9388878404772764,1.1749646092477943,770.906295646242,0.00675466788814807,0.8692322470022835,0.9821152063163988,6.260772647592447e-212,0.7897569296838255,412.56372917324336,1337.7846254882904,0.12747917503771716,0.9386247900693252,1.175646582144202,773.255073440641,0.02740275121320098,3.469770277820988,0.9820946407037224,1.3778242098231772e-4,411.834,444.29,0.00903464315209249,0.35,6.19518387572057,242,0.3583817829746981,1,1.0163078362138516,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.7770843651328934,LM,RMSE | SE | AICc,3,1,0.35,0.35,0.02249885212866287,2,0.5,1,0.05,0.009,60,-2.123873838240849,2022.219101279327,1940.283543348769,-0.3428266022199088,2.913011100233971,3.5276058426196286,1303.0068845033747,0.02027959456790855,-0.9548398875097792,0.978498057500006,2.492702467562937e-202,-2.202852605933317,2022.719192779848,863.0567248634229,-0.35557501603244995,2.890210095069284,3.519392318273759,1303.9465819629809,0.08327400811872074,-3.780280527822185,0.9785980693121872,3.066194051026886e-4,2017.97,1939.37,0.02323193953395214,0.9,-2.123873838240849,242,0.38091844691100973,1,1.037186186048548,LM,LM,OK
20210424_1-2-WD_19,2021-04-24T12:35:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,1-2,WD,MT & DW,19,NA,2021-04-24 12:35:00 UTC,0.16113944934988728,400.8907832168404,412.9586887619104,0.02600841712299552,1.0399511879761136,1.2780954731403278,1560.51699430232,0.00273808570283539,1.6992025937050943,0.8813783204618754,1.322645186937176e-217,0.1616656335356355,400.88379529424384,1822.2539552620108,0.02609334491592069,1.0405694799192458,1.279305939876369,1563.435898535163,0.01098689332831294,6.796059921969211,0.8811556247531671,1.8357881465945805e-5,399.047,415.366,0.00466340404345278,0.35,6.195665372015844,467,0.07430976320855863,1,1.0032653964492937,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.1616656335356355,HM,AICc | Intercept,1,3,0.35,0.35,0.01619606846839616,2,0.5,1,0.05,0.0047,60,-0.01451262230341839,2035.442390582747,2034.3555247911888,-0.00234238317146177,1.8029185399772076,2.2511625767743992,2089.2317217123286,0.00482270393390815,-33.231099336004824,0.01699265374408121,0.0027613737793464,-0.01465682756325551,2035.4442392549213,1982.753815304989,-0.00236565835680158,1.8028950667021812,2.2511639760529825,2091.2670465017104,0.01942477606945351,-132.53056287672507,0.01699144751933312,4.489731111386576e-5,2030.34,2035.05,0.01199161039745002,0.9,-0.01451262230341839,467,0.00260264796829086,1,1.009936540538449,LM,LM,OK
20210424_1-3-WD_20,2021-04-24T12:41:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,1-3,WD,MT & DW,20,NA,2021-04-24 12:41:00 UTC,0.16715764062982078,402.5063899839048,413.3709471146787,0.02695919883566741,0.9951542329620612,1.2095505217923574,1312.719833109684,0.00319838550364549,1.9133947401952651,0.8708312971087595,7.331137697892378e-182,0.16749814691061554,402.5023498889414,2163.9546320201057,0.02701411571828284,0.9959438099581348,1.2106726233556762,1315.5128264775915,0.01279024717287962,7.636052940755855,0.8705937935908244,1.5336274500492696e-5,402.586,414.463,0.0053716280130238,0.35,6.200393477890329,406,0.07702628238762119,1,1.002037036892312,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.16749814691061554,HM,AICc,1,3,0.35,0.35,0.01737020834449127,2,0.5,1,0.05,0.0054,60,-0.01292542347381581,2035.1989027507043,2034.3588035411103,-0.00208461342331029,1.7585124491091166,2.2067751070844044,1800.961954927119,0.00583532261376359,-45.14608457962505,0.00955319894604556,0.02731508102053629,-0.02075072654049731,2035.28424240066,2033.839364875039,-0.00334667898327602,1.75667921992114,2.2057637965540016,1802.629799219494,0.03247718224135855,-156.51106084394576,0.01046078555144902,0.00231623713701144,2038.3,2034.13,0.01381275774777548,0.9,-0.01292542347381581,406,0.00231623713701144,1,1.6054194729119646,LM,LM,OK
20210424_1-1-WD_21,2021-04-24T12:49:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,1-1,WD,MT & DW,21,NA,2021-04-24 12:49:00 UTC,0.5004559619809275,403.24599020055774,419.58114952481674,0.08086712536761892,0.9600633395866932,1.1790723354167645,652.2559344776851,0.00877623796241555,1.7536483984878617,0.9412230345821556,1.717882050073265e-126,0.5111739623954455,403.1881666194291,795.7562124529163,0.08259901378349528,0.9592464376820647,1.178766072451916,654.2309481083673,0.03553929323253528,6.952485033860545,0.941253565216193,2.1040686999402577e-4,401.555,420.699,0.01067003560397579,0.35,6.18862065030596,204,0.23104892962176837,1,1.0214164706362845,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.5111739623954455,HM,SE | AICc,2,2,0.35,0.35,0.02450490147049017,2,0.5,1,0.05,0.011,60,0.03877876621689771,2029.8106957135917,2031.076456085481,0.00626614045489773,2.0050054139216025,2.46313195110944,952.8318674887448,0.01833393209766422,47.27827593874114,0.01682442152931662,0.0356438984764236,0.03873167058058881,2029.8108969974944,3675.7902835925497,0.00625853041722212,2.005002106015558,2.4631438464273767,954.9148428825296,0.07076833129372577,182.7143787833226,0.01681505352580259,3.802313970753178e-6,2033.73,2035.9,0.02743723441022347,0.9,0.03877876621689771,204,0.0069623782832197,1,0.9987855303068311,LM,LM,OK
20210424_2-2-WS_22,2021-04-24T12:59:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,2-2,WS,MT & DW,22,NA,2021-04-24 12:59:00 UTC,0.3539718126954459,406.9255800594013,420.4631969530385,0.05712074638665467,1.0697124961386633,1.322914607201129,821.5141132030294,0.00770723965774351,2.177359716598324,0.8981811718476341,2.8252534446846318e-120,0.3545931286136758,406.922484635507,3308.617404152016,0.05722100868924015,1.0712507263672424,1.32473329944422,824.2420634592231,0.03097948834958737,8.736629632589153,0.8979013803333047,1.9719856937535846e-5,407.578,422.572,0.00911309491392207,0.35,6.196904541467014,240,0.1632021325332991,1,1.0017552694761165,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.3545931286136758,HM,SE | AICc,2,2,0.35,0.35,0.02259240285287659,2,0.5,1,0.05,0.0091,60,-0.18331419285509495,2029.9800450554208,2022.9692119183376,-0.02958157441807202,1.660801134185932,2.0591643900575005,1033.8963178684965,0.01199659703088574,-6.544281620555557,0.493100873540652,3.411468083894929e-37,-0.18369635575885584,2029.9827075791825,919.0860751621344,-0.02964324438590896,1.6608886843448536,2.0594474695659493,1036.0308182244212,0.04824481945423174,-26.263351417577535,0.4929628534288871,2.6684070795508928e-5,2029.26,2023.2899999999995,0.02343367263579963,0.9,-0.18331419285509495,240,0.03286841602008002,1,1.0020847425821686,LM,LM,OK
20210424_2-3-WS_23,2021-04-24T13:07:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,2-3,WS,MT & DW,23,NA,2021-04-24 13:07:00 UTC,0.6621839287328343,401.12388751443046,423.1103629759583,0.106730463405475,0.980933673060264,1.2293146831230248,682.2821247729349,0.00890431754938967,1.344689468140539,0.963914610715253,8.72679724800395e-151,0.6641692309236582,401.1122378357567,3206.7777119001194,0.10705045338655476,0.9855788062771814,1.2332475926387312,685.6902939268002,0.0357577320443475,5.383828455079035,0.9636853655935635,3.815510237272821e-5,402.776,424.658,0.0104903007668495,0.35,6.204263596393847,208,0.3049441811585,1,1.002998112917997,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.6621839287328343,LM,MAE | SE | AICc,3,1,0.35,0.35,0.02426813358485377,2,0.5,1,0.05,0.01,60,0.01183124564242728,2023.2187366881897,2023.6115692241503,0.00190695405806162,1.95722960424016,2.444799660181191,968.2847601652592,0.01770846213565869,149.67538221128214,-0.00268169191848288,0.5048096002804439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022.25,2027,0.02697505911475585,0.9,0.01183124564242728,208,0.00211883784229069,1,NA,LM,LM,OK
20210424_2-1-WS_24,2021-04-24T13:15:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,2-1,WS,MT & DW,24,NA,2021-04-24 13:15:00 UTC,0.92744393724231,411.78822975153594,462.6084411105031,0.1494712098793153,1.90210740179576,2.4740492562770533,1600.8799720115078,0.00844378011409278,0.9104356365948948,0.9724310972791406,3.280600236430041e-268,1.376397489384587,408.02519144015446,499.63861286436656,0.22182666763114053,1.565283302065218,1.837738730192032,1398.9657802667882,0.03369682457202191,2.4481899183853058,0.984788559829951,0.00242133373235763,409.201,456.33,0.00636859720670916,0.35,6.204833278536639,343,0.42706059965518656,1,1.484076216485073,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.376397489384587,HM,SE,1,3,0.35,0.35,0.01889822365046135,2,0.5,1,0.05,0.0064,60,-0.23420207029169923,2025.0445149087088,2012.2111799382717,-0.03774510285422752,2.3573907555994977,2.9459303918203923,1720.6339673934965,0.01005428182031675,-4.292994424769225,0.6129467736094705,1.7314657466274652e-72,-0.23485655197567115,2025.048817684278,0.6731852771496922,-0.03785058218857739,2.3580860720654706,2.946824758929615,1722.889748078901,0.01272692407007342,-5.419020232993885,0.6127117463795406,1.8697410491732864e-5,2026.31,2011.18,0.01637639281725212,0.9,-0.23420207029169923,343,0.04193900317136392,1,1.002794517073042,LM,LM,OK
20210424_1-3-WS_25,2021-04-24T13:23:00.000000Z,507.7,7.629,20.25,101.325,2021-04-24,YM,1-3,WS,MT & DW,25,NA,2021-04-24 13:23:00 UTC,0.8893387123720172,420.2967905664185,462.1816641886533,0.14344134802135222,2.100692681708904,2.569450672233157,1395.3095884952916,0.01103957737923985,1.241324281251114,0.956795952563903,1.7707546111221594e-201,1.5281338775292277,415.82048119508624,478.6560213931107,0.24647255348330813,1.4107073432557715,1.7033776092430966,1155.6507738587916,0.04378801036050052,2.865456423968522,0.981012589778686,0.00392250234034046,420.312,457.316,0.00740616295348727,0.35,6.200016415347917,294,0.40983242291814925,1,1.7182810736456475,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),1.5281338775292277,HM,SE | Intercept (HM),1,3,0.35,0.35,0.02041241452319315,2,0.5,1,0.05,0.0074,60,-0.2743657916709907,2024.3648268912536,2011.443117366484,-0.04425242987934807,2.298893795303598,2.873060045329776,1460.980691779173,0.012344027082666,-4.499113029902978,0.6272368127138506,9.578475253710109e-65,-0.2750403795636717,2024.3705156034368,169.53142537575337,-0.04436123409009357,2.299158986970218,2.8737287985035858,1463.173192451824,0.04935966363399086,-17.946333448308856,0.6270648374537192,2.3916486515629876e-5,2022.16,2007.23,0.01904441902325298,0.9,-0.2743657916709907,294,0.04916936653260897,1,1.0024587172058603,LM,LM,OK
20210424_1-1-WS_26,2021-04-24T13:31:00.000000Z,507.7,7.629,20.38,101.325,2021-04-24,YM,1-1,WS,MT & DW,26,NA,2021-04-24 13:31:00 UTC,0.2742137981985472,396.2984079237935,411.0057458893048,0.04429921073949179,1.0783336243379,1.3070332777969178,1136.160454801396,0.00461255314515712,1.6821010377520675,0.9136334600167928,2.210700085295716e-179,0.27492554136917396,396.2915745886367,2444.798621852502,0.04441419277509731,1.0805226943558854,1.3088333280592697,1139.131250628854,0.01852592921975035,6.738526048721486,0.9133975942799738,2.168124968592133e-5,396.124,412.641,0.00650604595427584,0.35,6.190038007925308,335,0.1265691735414051,1,1.002595577521272,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.27492554136917396,HM,AICc,1,3,0.35,0.35,0.01912254276478535,2,0.5,1,0.05,0.0065,60,0.643951109265917,2027.4825791543064,2062.0206172087674,0.1040302351037983,2.1642164926947647,2.7654282048643934,1638.282302509852,0.00975926533833473,1.515528927259706,0.928736491529611,2.766072756588966e-193,0.7860316317735689,2026.2707724327356,2129.6774895236804,0.12698332882079028,2.142520028913041,2.7204909959770847,1629.3543221219722,0.04461564601710006,5.676062414489756,0.9310336868616322,0.0012279988417881,2026.11,2064.24,0.01672983245385218,0.9,0.7860316317735689,335,0.11558915011533144,1,1.220638679650104,HM,HM,OK
20210424_1-2-WS_27,2021-04-24T13:39:00.000000Z,507.7,7.629,20.38,101.325,2021-04-24,YM,1-2,WS,MT & DW,27,NA,2021-04-24 13:39:00 UTC,0.34202315818784945,396.68314114408633,411.6581859427102,0.05546312888379196,0.9231069282831156,1.147322284659288,852.7544581880803,0.00551382790988898,1.6121212198329065,0.9341870385350384,9.031672271928176e-162,0.37552720976981746,396.4437175112662,483.57731039814286,0.06089620990925663,0.9248266264165216,1.1426942672366105,852.6159180647129,0.02347689609742124,6.25171638343107,0.9347169144533088,6.988832652444004e-4,394.276,411.64,0.00796434198651844,0.35,6.16667622384714,272,0.15846608252511993,1,1.0979584299480871,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.37552720976981746,HM,Intercept,0,4,0.35,0.35,0.02122186719067913,2,0.5,1,0.05,0.008,60,1.7730833155429038,2057.5600713547465,2135.1922475577517,0.28752657852964897,3.191645571692441,4.295777012529735,1570.94416711503,0.0206447442911647,1.1643414672165844,0.964558074060698,4.588758973542292e-198,2.4728940987355523,2052.814317837792,2209.7816200437987,0.4010092323596671,2.986039982601063,3.840475922952544,1512.0567604681391,0.09440935683303682,3.8177678891025097,0.9716727804981442,0.00255473099635346,2043.61,2134.31,0.02047973653676172,0.9,2.4728940987355523,272,0.3194739761440544,1,1.3946857866509066,HM,HM,OK
20210519_2-1-WD_0,2021-05-19T10:29:00.000000Z,507.7,7.629,26.76,101.325,2021-05-19,YM,2-1,WD,MT & DW,0,NA,2021-05-19 10:29:00 UTC,0.562443988640992,398.4885463752971,418.8610812457523,0.09302527338107389,0.9967683862928116,1.257491747658785,734.5520554835368,0.00809510487881921,1.4392730729292793,0.9564045992391365,3.490343617977416e-151,0.565376083109035,398.4697371823637,2058.416035810156,0.0935102263630195,0.9988438468970028,1.2602685518893937,737.6015937872053,0.03259039346245915,5.764374269821026,0.9562142259683593,5.633328405884002e-5,400.139,417.906,0.00961886186553439,0.35,6.046141744050192,221,0.2657864953744969,1,1.0052131314891064,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.565376083109035,HM,SE | AICc,2,2,0.35,0.35,0.02354354778987093,2,0.5,1,0.05,0.0096,60,0.12609237258620748,2032.6461756764504,2037.213423810114,0.02085501430896667,1.9447596644687364,2.4762024906518234,1034.0543814701923,0.01594055698603202,12.6419676774134,0.21866857266161888,1.2589686672717385e-13,0.6328724865746018,2030.4950778948944,2036.4478704206429,0.10467377599894852,1.8779605199725424,2.3543571654144904,1013.8263510255448,0.2005184217267789,31.683858278004333,0.2936699609713893,0.01758397853548432,2032.67,2036.17,0.02473421622565987,0.9,0.6328724865746018,221,0.02317223812107408,1,5.019117918032007,HM,HM,OK
20210519_2-2-WD_1,2021-05-19T10:37:00.000000Z,507.7,7.629,27.16,101.325,2021-05-19,YM,2-2,WD,MT & DW,1,NA,2021-05-19 10:37:00 UTC,0.7961542034238978,400.84702661994913,439.209964811606,0.13183140272047045,1.7851666770672472,2.0765810287839956,1274.3826638473213,0.00865400604254189,1.0869761166021537,0.9664256906937708,3.3016846250274315e-218,1.3320850166564824,397.0345002232003,455.883080010133,0.2205736470818388,1.0655806506333652,1.32952916209241,1013.3583366193718,0.03238314723959663,2.4310120476302597,0.9862372551575316,0.00374815582432827,399.57,438.084,0.00723874890367092,0.35,6.039184799634032,295,0.3766611506299156,1,1.6731495116496145,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.3320850166564824,HM,SE,1,3,0.35,0.35,0.02037778784088537,2,0.5,1,0.05,0.0072,60,-0.25861838201102905,2041.5033663869976,2029.0417591234193,-0.04282339265834372,2.19027476002663,2.7666103162943494,1443.6536952278757,0.01152965478481239,-4.458172963250809,0.6307167945269796,1.4734346678856961e-65,-0.2615459661364009,2041.526954307456,1504.6295120039142,-0.04330815744407263,2.1901069572351104,2.766785495990469,1445.7465092116006,0.04633771938244178,-17.716854924948766,0.6306703769878725,8.066374326214019e-5,2029.97,2031.32,0.01861392575229667,0.9,-0.25861838201102905,295,0.04758154739815969,1,1.01132009295939,LM,LM,OK
20210519_2-3-WD_2,2021-05-19T10:44:00.000000Z,507.7,7.629,27.16,101.325,2021-05-19,YM,2-3,WD,MT & DW,2,NA,2021-05-19 10:44:00 UTC,1.233138694517305,413.06285255110134,463.3815208871928,0.20454743226053457,0.9492309588910688,1.186743677736367,794.8135960504999,0.00640961742962061,0.5197807398404258,0.9933708107950764,3.391422163094189e-270,1.2404252675120162,413.0108596807448,4169.754953095984,0.20575609581368864,0.9612271966427628,1.202098378956321,803.2561862164073,0.02601020761527424,2.0968782478483554,0.9932000408718864,5.476979285715379e-5,414.506,466.29,0.00854257862484303,0.35,6.02861977238923,248,0.5844212350300987,1,1.0059089646826491,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.233138694517305,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02222502222503333,2,0.5,1,0.05,0.0085,60,-0.5714596350797899,2019.1700683479376,1995.8514522239827,-0.09479112245510088,1.7704664217437978,2.2948403612757824,1121.900860866405,0.01239446146103485,-2.1689128505645505,0.8958582717842208,4.7945496905981134e-123,-0.5755430265136234,2019.1989177115004,530.7899878405199,-0.09546845683477684,1.7721033443799488,2.296320521475712,1124.2869235783864,0.04973023144721163,-8.640575796470793,0.8957253151404955,6.414128195471948e-5,2018.08,1992.97,0.02196663074959638,0.9,-0.5714596350797899,248,0.10532346939455654,1,1.0071455465673675,LM,LM,OK
20210519_2-3-WS_3,2021-05-19T10:52:00.000000Z,507.7,7.629,27.16,101.325,2021-05-19,YM,2-3,WS,MT & DW,3,NA,2021-05-19 10:52:00 UTC,0.4770861805403188,399.4672584138106,423.6049869576576,0.07914009358638364,0.7925499056039573,0.9821641533539696,869.059041271648,0.00382774336672436,0.8023169655405445,0.9806197684180296,2.582619929973236e-264,0.4842216196827269,399.4072032846626,1206.3147153991472,0.08032373575533219,0.7916199566959938,0.98289342300551,871.5693253879994,0.01545078599824845,3.190850092230942,0.9805912050942636,9.954515796345172e-5,399.639,422.547,0.00689520043607127,0.35,6.028375238393745,308,0.2261145531039533,1,1.0149562897301423,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4842216196827269,HM,AICc,1,3,0.35,0.35,0.01994310088043664,2,0.5,1,0.05,0.0069,60,1.2686180780073115,2040.6328384430203,2104.8173821203854,0.21044112681103333,1.8544101867219984,2.353393625978894,1407.353847512229,0.00917177318106173,0.722973552092868,0.9842060069600151,6.525617318901124e-278,1.2889464428566169,2040.461840417998,4061.6025147071095,0.21381324019903833,1.85827116200592,2.3527151497697125,1409.229296818326,0.03701036867389565,2.8713659034483805,0.9842152234698088,1.0578840103459998e-4,2042.91,2099.7,0.01773051540704042,0.9,1.2686180780073115,308,0.2338234742344815,1,1.0160240226761046,LM,LM,OK
20210519_1-1-WD_4,2021-05-19T11:00:00.000000Z,507.7,7.629,27.16,101.325,2021-05-19,YM,1-1,WD,MT & DW,4,NA,2021-05-19 11:00:00 UTC,1.20489504202732,476.9388966673756,530.3248170943976,0.1999472675169363,1.5937356347589862,1.9999087699439049,1142.368138598277,0.00955088723536642,0.7926737933369195,0.983438551423931,5.305760187818082e-240,1.262720536645055,476.5169083327102,1070.3147925490318,0.2095431652825852,1.5853276348164569,1.9915072869902593,1142.1642250969005,0.03925248911533391,3.108565036854834,0.983577406225251,3.528863454256571e-4,477.446,529.107,0.00786985977559415,0.35,6.026064056740664,269,0.5712779071912467,1,1.047992142552466,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.262720536645055,HM,SE,1,3,0.35,0.35,0.02133987662973923,2,0.5,1,0.05,0.0079,60,-0.07904755416618886,2031.615493104737,2028.113091410423,-0.01311760934199952,1.9447329172438117,2.564805572149964,1276.2123762769186,0.01224864312232145,-15.495284138165765,0.1316987709763053,5.118805485394086e-10,-0.08066163036292735,2031.6274626078523,1945.5451809227357,-0.01338545850217116,1.9448416626613612,2.5648218115134003,1278.2767317892049,0.04957055012293842,-61.45493204129604,0.1316878687869384,1.5549609327427283e-4,2031.14,2027.15,0.02023678228009924,0.9,-0.07904755416618886,269,0.01457512149111058,1,1.020419052983538,LM,LM,OK
20210519_1-3-WD_5,2021-05-19T11:07:00.000000Z,507.7,7.629,27.16,101.325,2021-05-19,YM,1-3,WD,MT & DW,5,NA,2021-05-19 11:07:00 UTC,1.2345136723369297,407.1589788878855,447.63670434379793,0.2044329568480422,1.333090376519652,1.6778349543532087,784.5718241117847,0.01240144596729469,1.0045612491126816,0.9802144634734667,1.0623016542672386e-171,1.239241457382632,407.13221790057503,4719.6901418662865,0.2052158684495033,1.3392318388516482,1.6869635264098592,788.8353055247106,0.04973420200495913,4.01327777639084,0.9800004206706902,4.758564918260676e-5,410.088,451.001,0.01062086679212179,0.35,6.038721404663537,201,0.5840941624229777,1,1.0038296741070132,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),1.2345136723369297,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.02468709655505093,2,0.5,1,0.05,0.011,60,-0.12560768465726266,2032.448819449759,2028.3303447105648,-0.0208003774706777,2.5684352044330905,3.1978261232942566,1043.8485572370328,0.02363621509847787,-18.81749127290455,0.119876234315627,2.8588037316522033e-7,-0.9120239026468236,2035.485443486946,2028.950640185525,-0.1510293059624332,2.3457049152318223,2.976824661407962,1017.1419593669808,0.34329539446648627,-37.641052330996374,0.23732314654305584,0.02311153052297522,2032.72,2031.4,0.02731080032259891,0.9,-0.9120239026468236,201,0.02311153052297522,1,7.260892557134563,HM,HM,OK
